,Subject,Timepoint,Subgraph_Index,Number_R2,Image_R2,Word_R2
3430,7,0,70,0.23830863153966386,0.40434254292553135,0.13647725031546368
3431,7,0,71,0.40014002005155136,0.4115936882685899,0.1418328809876385
3432,7,0,72,0.830967447265589,0.6128888279745861,0.21885616412877681
3433,7,0,73,0.820830947896982,0.6056942287411102,0.2184493930806445
3434,7,0,74,0.8658349993736166,0.6187585568587041,0.2193125002034793
3435,7,0,75,0.8319694466839292,0.6150353735848659,0.21246879017083115
3436,7,0,76,0.8379050253113579,0.6198587606009541,0.21852105380889728
3437,7,0,77,0.8200932032229958,0.6042530418272745,0.20549385471437445
3438,7,0,78,0.8570590880889108,0.6187522203428184,0.21915827530601728
3439,7,0,79,0.812968945824937,0.6025134422531512,0.20729765790474158
3440,7,0,80,0.689003358592132,0.5418654942961517,0.17697981723175107
3441,7,0,81,0.8569844294843334,0.6187455985006577,0.21236068760607796
3442,7,0,82,0.8378553762942325,0.6169968847389015,0.22280936961323067
3443,7,0,83,0.7505621222748321,0.5618780867474276,0.1734420489690258
3444,7,0,84,0.8505419979984803,0.6185678402768036,0.20442003032096548
3445,7,0,85,0.8034555576612953,0.619241958596968,0.22080010682781823
3446,7,0,86,0.8555336893467784,0.6187319699202714,0.23677618059703393
3447,7,0,87,0.8350426781971615,0.6128983346364412,0.22299729357409062
3448,7,0,88,0.8117391606478208,0.6031481176528567,0.21226575241509804
3449,7,0,89,0.7858384207173889,0.6198813512826686,0.21915202663883812
3450,7,0,90,0.797538550128037,0.615038821634809,0.22289378494605613
3451,7,0,91,0.821807092472895,0.6061997026772318,0.21807281353830443
3452,7,0,92,0.8356357819785842,0.611088363764304,0.21870100620620128
3453,7,0,93,0.8217131127322996,0.6042815094001707,0.21453588623989198
3454,7,0,94,0.8282381114608756,0.6061796999236667,0.2136082613454045
3455,7,0,95,0.8233483397341378,0.6045907766144648,0.22193252049982587
3456,7,0,96,0.8170638743040329,0.6057647519461657,0.21765072097875002
3457,7,0,97,0.8128133551357568,0.6030016100573174,0.20680365964712683
3458,7,0,98,0.8159505110723472,0.6061833090660727,0.21111113291400982
3459,7,0,99,0.8198696471969893,0.6042791676875938,0.2148932126280812
3460,7,0,100,0.8209232510947319,0.6080208585464046,0.20628819270607335
3461,7,0,101,0.8200901753927138,0.6029898677725453,0.21490861974275613
3462,7,0,102,0.8217083643355225,0.6080090796503302,0.21776419923309132
3463,7,0,103,0.8051112124009208,0.6015844976093719,0.20808400996041784
3464,7,0,104,0.8216786041202615,0.6128894583541523,0.21263169793148734
3465,7,0,105,0.81103495594159,0.6029825195773185,0.21428336192657962
3466,7,0,106,0.8188101879139493,0.6031228106381535,0.20854978438795357
3467,7,0,107,0.8237242554092111,0.6046493842177622,0.21375588385096583
3468,7,0,108,0.7724270229966435,0.6061852451314789,0.20139636948447445
3469,7,0,109,0.7854234736082913,0.605756771531336,0.2116240936987777
3470,7,0,110,0.8389297867509963,0.6192137097845157,0.2115393899248934
3471,7,0,111,0.8160238762315595,0.6031528777107287,0.20852371358575453
3472,7,0,112,0.8312515719998783,0.6110745577870909,0.20707759817791696
3473,7,0,113,0.827991942811677,0.6092602706489935,0.20806027704536512
3474,7,0,114,0.8211117338482232,0.6042782595554229,0.2204926444256193
3475,7,0,115,0.8199812684594413,0.6080201459441711,0.2094799865994672
3476,7,0,116,0.7845392862624574,0.604385622979476,0.21094712073704414
3477,7,0,117,0.825076323791285,0.6079202604840764,0.21094291331461323
3478,7,0,118,0.8094077517185678,0.6079305185304931,0.21352625466560884
3479,7,0,119,0.8120797980370664,0.6031034492342703,0.20768176433325589
3480,7,0,120,0.8041613025522167,0.6057553834835325,0.2015942836988623
3481,7,0,121,0.8124228738541055,0.6039676687652473,0.213346975553283
3482,7,0,122,0.7948257959162198,0.6061866166333474,0.2212007872068931
3483,7,0,123,0.8075772186066366,0.6045847786107964,0.21677112487572806
3484,7,0,124,0.795197228030754,0.6061948383852022,0.21860960597092982
3485,7,0,125,0.810239624460632,0.6029739806028155,0.21405729266222986
3486,7,0,126,0.7850952332088439,0.6207833054029223,0.22120199992255873
3487,7,0,127,0.8047448342729981,0.6042734401216436,0.21711581096773552
3488,7,0,128,0.7717623786549771,0.6057475173140507,0.21046932795076276
3489,7,0,129,0.8354213803513144,0.6208349840241241,0.22373444105877616
3490,7,0,130,0.8394060119121176,0.6165896564933369,0.19990459775357444
3491,7,0,131,0.8247970974817145,0.6048446142655244,0.2036706773237009
3492,7,0,132,0.8246911340439028,0.6080137159075275,0.20814322920539613
3493,7,0,133,0.7822557382170479,0.608002608119416,0.22458130793225983
3494,7,0,134,0.8200084448016282,0.6061875037154525,0.21623426707606716
3495,7,0,135,0.7876827643639024,0.6039538033507664,0.2092773550315765
3496,7,0,136,0.7953330351135931,0.5967728682798076,0.2061158616675496
3497,7,0,137,0.8117271320633591,0.6031242382672701,0.20566652139401498
3498,7,0,138,0.8126852268907453,0.6045918926426884,0.22369965246262566
3499,7,0,139,0.7839183143893393,0.6061747073420374,0.22493381662027392
3500,7,0,140,0.7865974258448252,0.5916499830536206,0.21252482783037965
3501,7,0,141,0.823968322099535,0.6046504888127232,0.20731747757455632
3502,7,0,142,0.7875330445355029,0.5916532116234343,0.19834560805838158
3503,7,0,143,0.8202657411122543,0.6031352209544585,0.20465123087129133
3504,7,0,144,0.6208480054120615,0.4937198229805691,0.17298085838097754
3505,7,0,145,0.7826649699927305,0.5916101489302051,0.20645886205100453
3506,7,0,146,0.8248628472387927,0.6061945424192072,0.2315358511665705
3507,7,0,147,0.8197941198066986,0.6046647821124767,0.21779074645798566
3508,7,0,148,0.6632637947023814,0.5203485650988483,0.15850608913421083
3509,7,0,149,0.7986249412386155,0.6014099233452321,0.21819113269471568
3510,7,0,150,0.7936080628433424,0.6043819836904175,0.19691374478478912
3511,7,0,151,0.7931414363434758,0.5916947161866696,0.20995690413169524
3512,7,0,152,0.6731659691085077,0.5381519512912694,0.1715819899336481
3513,7,0,153,0.8204130223294022,0.6061893809041559,0.21116596949896546
3514,7,0,154,0.8302514007698286,0.6150610457086538,0.22213221329633126
3515,7,0,155,0.8346844005761623,0.6169928157120698,0.22613598692348458
3516,7,0,156,0.8437703804045635,0.6162565650875199,0.22026142104191324
3517,7,0,157,0.7399754512437331,0.5526385095175801,0.1810675517746897
3518,7,0,158,0.8326068113508095,0.6192538427972296,0.22231822746647156
3519,7,0,159,0.8269056874666254,0.6029938763327277,0.21840199516532927
3520,7,1,0,0.8210531014005965,0.6061766607053337,0.21642469959507074
3521,7,1,1,0.8274931432974355,0.6039694757974718,0.2169781913404732
3522,7,1,2,0.7697744461734732,0.5485895658219488,0.16031517879092483
3523,7,1,3,0.7625037044647398,0.591595992158964,0.21982255807657983
3524,7,1,4,0.7331460420144447,0.5396630862793476,0.17225174331590193
3525,7,1,5,0.759498921144839,0.5618965846176531,0.19662023311679985
3526,7,1,6,0.8146798165521352,0.5973753858755516,0.2127031149370023
3527,7,1,7,0.745066830617801,0.564572750896029,0.19726248820288472
3528,7,1,8,0.6732704918197359,0.539254584765964,0.17232110390499109
3529,7,1,9,0.7725488990046769,0.5799681853182173,0.2140583523529529
3530,7,1,10,0.752563682147779,0.573652558273735,0.1990993628693706
3531,7,1,11,0.7772567893048731,0.597536682779432,0.22290002218433302
3532,7,1,12,0.7917130484892045,0.5976174938055117,0.21742047340124177
3533,7,1,13,0.7752106362920059,0.598278616619776,0.22123464023520673
3534,7,1,14,0.7320156119657385,0.5476262539683713,0.1848245075275333
3535,7,1,15,0.773653391624866,0.5895205916974487,0.2088613833215006
3536,7,1,16,0.7500643326230743,0.5618646998969803,0.2053088616130478
3537,7,1,17,0.8021614370324832,0.5967900592569828,0.2111234172527615
3538,7,1,18,0.7211016027236068,0.5468999343116162,0.1959167231224847
3539,7,1,19,0.7665710713540084,0.5766140760882251,0.20519895296550228
3540,7,1,20,0.8099794638837992,0.5645575566143629,0.1816525521033692
3541,7,1,21,0.7903307068643942,0.6024929529049559,0.20719420075132378
3542,7,1,22,0.7893649528611575,0.591707210772764,0.21448476899271104
3543,7,1,23,0.7367217305958202,0.5677199875183222,0.19779273082241475
3544,7,1,24,0.7847923868896584,0.6017908150535433,0.2151390334572924
3545,7,1,25,0.7504396992107856,0.5525604349789953,0.1854411719574232
3546,7,1,26,0.7162879719171897,0.5546591781600781,0.18395140484784656
3547,7,1,27,0.7382913821080939,0.5716927519130593,0.20166759779526922
3548,7,1,28,0.7570061184894094,0.5766435366796164,0.21122026863598445
3549,7,1,29,0.7941748003788729,0.5932031557726718,0.21983914754840456
3550,7,1,30,0.7413596740906443,0.5676524017014167,0.20417934467021667
3551,7,1,31,0.7751254442939151,0.5694572566015688,0.21347694237539827
3552,7,1,32,0.7803638716933742,0.591272363190914,0.20783718979822952
3553,7,1,33,0.8181479120653133,0.6039644366411828,0.21491456812488413
3554,7,1,34,0.752764434858326,0.5675881056222886,0.20966511779043237
3555,7,1,35,0.7278957825500222,0.5485961882787769,0.19525324524931367
3556,7,1,36,0.7783177941161973,0.585614737842056,0.19346387398937362
3557,7,1,37,0.7110882075237559,0.5262298469741925,0.18040001483279397
3558,7,1,38,0.7461388287554842,0.561903618590333,0.19983892727651076
3559,7,1,39,0.708174565529152,0.552617435310404,0.1712728145912396
3560,7,1,40,0.7578428908896964,0.5546057016250363,0.1915482204288553
3561,7,1,41,0.7959452620093439,0.5981965149378394,0.2168509551657773
3562,7,1,42,0.8065624104983701,0.605778018905812,0.23242288016383694
3563,7,1,43,0.6808225810535027,0.5333991843931277,0.16696682147284989
3564,7,1,44,0.8135716678712361,0.6016985729082275,0.22435390239646782
3565,7,1,45,0.7955831079390997,0.5976040582098614,0.2235955609050007
3566,7,1,46,0.7989472817094732,0.6046782284854422,0.22436684349668873
3567,7,1,47,0.7846746494465711,0.5875738837260988,0.21444797650582487
3568,7,1,48,0.7915842957576817,0.5968322038674322,0.2049765886520233
3569,7,1,49,0.7835048486728933,0.5892887804833488,0.2194711856628326
3570,7,1,50,0.797809773254799,0.5973632410623446,0.22443600075140815
3571,7,1,51,0.6957261827455543,0.5431033967498204,0.1935292844618634
3572,7,1,52,0.837962906847794,0.5967233675629959,0.21862333324365646
3573,7,1,53,0.7716304177009253,0.5618989034301846,0.19390876189921788
3574,7,1,54,0.8059990274460637,0.6015607561117157,0.20802881039024934
3575,7,1,55,0.6869874880109015,0.533424251066995,0.17654567971759505
3576,7,1,56,0.1044836713970293,0.40308623855677284,0.13026289496838245
3577,7,1,57,0.70346097517566,0.5396775616009599,0.17353681923337416
3578,7,1,58,0.7244113479591514,0.5605413754994284,0.18992424916459463
3579,7,1,59,0.7114684473630497,0.5418792996329076,0.1680559444697761
3580,7,1,60,0.6328684327971824,0.5165726651313673,0.17361254698123083
3581,7,1,61,0.8122949735438808,0.5476438471750963,0.1806383823020634
3582,7,1,62,0.7672859500882045,0.5676101288698653,0.19192632178963462
3583,7,1,63,0.7425624917147634,0.5431887314556961,0.18777753624618526
3584,7,1,64,0.7630535457582529,0.5949594687173045,0.22707137790153709
3585,7,1,65,0.7340189588065316,0.5431176971096424,0.1841377406845636
3586,7,1,66,0.7456344047527206,0.5437624465118945,0.18281749116107046
3587,7,1,67,0.7863366856005841,0.5876265860814491,0.20054059498928276
3588,7,1,68,0.7861988141273727,0.6045362997988585,0.22157631374704287
3589,7,1,69,0.7057058520310702,0.5418536456644825,0.17190300120643415
3590,7,1,70,0.7062392861578395,0.5310858949554658,0.18198754129983805
3591,7,1,71,0.6375465862789018,0.5263067850523919,0.16938027089053415
3592,7,1,72,0.7600363753707328,0.5830096075211927,0.20439007941241236
3593,7,1,73,0.7670317490672864,0.5799505005233465,0.19797238847274962
3594,7,1,74,0.7837746496708732,0.6039757336188892,0.21520621670484047
3595,7,1,75,0.8171540499405696,0.6110594285819307,0.2239171600317979
3596,7,1,76,0.7371598693599204,0.5675799279815074,0.18957754527450915
3597,7,1,77,0.8107740089019269,0.6039077026334971,0.21108701940885616
3598,7,1,78,0.734614032672987,0.557266514682011,0.19401750946534804
3599,7,1,79,0.7895323463618856,0.6031617058393064,0.21991753604547168
3600,7,1,80,0.7178726257189331,0.5418955313492689,0.18243628518712945
3601,7,1,81,0.8298813217692634,0.6047764468723273,0.22454211811048944
3602,7,1,82,0.809143021581622,0.5967553494364304,0.21335569941552948
3603,7,1,83,0.7487274510506853,0.5545984022500643,0.1955880499118053
3604,7,1,84,0.7358359596784192,0.5675692304449154,0.18386137192539692
3605,7,1,85,0.802544147086413,0.6043795215537909,0.20831652457502975
3606,7,1,86,0.8095211601554279,0.6025007628250019,0.21377835271423604
3607,7,1,87,0.7849484760730825,0.5894872741537946,0.20348748451846974
3608,7,1,88,0.6809930271606017,0.5396486533539011,0.148442724706337
3609,7,1,89,0.7490509821199767,0.5765602257714995,0.2074250197462758
3610,7,1,90,0.7022403898456155,0.5403831693017249,0.18271101919910063
3611,7,1,91,0.40157511090181264,0.45075969611326505,0.1535395679683992
3612,7,1,92,0.7833219587842193,0.5895156838684722,0.21379006657358782
3613,7,1,93,0.7468342649630094,0.5799048780917236,0.21063485701166748
3614,7,1,94,0.8086273814701285,0.6025287512717128,0.2063781876187343
3615,7,1,95,0.816394956860671,0.6043838021352352,0.21643744172232704
3616,7,1,96,0.7268986398493179,0.5476381050075017,0.17694494192875893
3617,7,1,97,0.8069496422074764,0.603892945703587,0.22224492486049663
3618,7,1,98,0.7923308053010525,0.5950048471318814,0.20357575262607772
3619,7,1,99,0.7973739456859729,0.5894733434500322,0.20690334890301035
3620,7,1,100,0.7483734543676123,0.5736196762982015,0.1995575914653694
3621,7,1,101,0.7544899022414002,0.573684417852386,0.20848201774237782
3622,7,1,102,0.8042894536826208,0.5973268777321279,0.211153272278732
3623,7,1,103,0.7925148542920853,0.5911906755347524,0.21842503376518624
3624,7,1,104,0.8060829555311482,0.6016049648744309,0.2181386187550719
3625,7,1,105,0.7696768774166098,0.5875811437283129,0.2122565850026272
3626,7,1,106,0.7649058082711206,0.5737025507073559,0.19549238461300733
3627,7,1,107,0.7588058158282149,0.5799171272683715,0.18526720949590747
3628,7,1,108,0.7729546850407398,0.5878797621721186,0.2048021300189653
3629,7,1,109,0.7671058279026514,0.5894746630341393,0.21891603197445955
3630,7,1,110,0.7605649255839215,0.5694488241649617,0.20333370922987393
3631,7,1,111,0.79411194165646,0.5912059267580655,0.22209223335600797
3632,7,1,112,0.7413201337970754,0.5799150889402783,0.19543218907355872
3633,7,1,113,0.7520452726286874,0.5695521740994474,0.20297170387388688
3634,7,1,114,0.7598924167688749,0.5694296084462818,0.20564145001662493
3635,7,1,115,0.721026809368061,0.5468507793637486,0.17080104182015088
3636,7,1,116,0.7598588768946825,0.5765587685548577,0.19548943669472252
3637,7,1,117,0.7454181500198594,0.554685803341304,0.19255553981598983
3638,7,1,118,0.7631935101537606,0.5765747798122561,0.20830038643859342
3639,7,1,119,0.7573201350116983,0.579898782750962,0.19310301473665661
3640,7,1,120,0.7349939841809796,0.5605533054645062,0.1827660720581106
3641,7,1,121,0.574911522360581,0.5069008891412675,0.17104656795008893
3642,7,1,122,0.8207090330537148,0.6043910575907037,0.22154884938075434
3643,7,1,123,0.7930218425531073,0.5916268745587853,0.21301006136035575
3644,7,1,124,0.8230089606796034,0.6025389017033294,0.21574463486106338
3645,7,1,125,0.7358162769453067,0.5485756152202577,0.19109870082433475
3646,7,1,126,0.8001319106939871,0.5968448002937352,0.21027821271492816
3647,7,1,127,0.7767690233494096,0.5799109237483608,0.20246737029568365
3648,7,1,128,0.778505767707838,0.5895035430113438,0.20429012421019585
3649,7,1,129,0.8022737757061893,0.6013839413197601,0.21419156537829542
3650,7,1,130,0.8190454295302525,0.6031816654404142,0.2235261341393221
3651,7,1,131,0.7798570601346079,0.5879224338515604,0.2011168174626277
3652,7,1,132,0.7309125006177286,0.5420900406042942,0.16085241654499793
3653,7,1,133,0.7303338739879395,0.552610925236372,0.17027053789830357
3654,7,1,134,0.7293902723690704,0.5546795687211041,0.17784938297061562
3655,7,1,135,0.7711211312143815,0.5879130569065018,0.20081040865354666
3656,7,1,136,0.7582447182664798,0.5645707826930846,0.19957315955030464
3657,7,1,137,0.7773571632694529,0.5892317013600465,0.20497851311010784
3658,7,1,138,0.7588414348350556,0.5829913954773991,0.2056284441739412
3659,7,1,139,0.7841034871666795,0.5895276406352561,0.20680100558658387
3660,7,1,140,0.755057897061037,0.5694200980425946,0.19719477470841704
3661,7,1,141,0.7079535175781485,0.5392673243984829,0.15958187924366352
3662,7,1,142,0.7761514343367599,0.5716922414773284,0.20488176472387182
3663,7,1,143,0.693671534604631,0.5310245563957877,0.15955092544868854
3664,7,1,144,0.7471585400339854,0.5694568327223458,0.18574112644962146
3665,7,1,145,0.750890534768348,0.5571833602028435,0.2005722885107687
3666,7,1,146,0.7975857781525431,0.5876799058669042,0.2051931050372167
3667,7,1,147,0.5972199612442657,0.49365093543042715,0.16192821658698583
3668,7,1,148,0.6668015103627531,0.5334101171035128,0.16255338684851994
3669,7,1,149,0.7357003188652587,0.5675670350202726,0.19495002780203982
3670,7,1,150,0.6126220809062779,0.5165671030171746,0.14752141832663976
3671,7,1,151,0.7859405820528882,0.552613442273841,0.17850514289627686
3672,7,1,152,0.6507816454995781,0.5125596766077793,0.172850648436268
3673,7,1,153,0.7711475719384919,0.5855449014599372,0.2084432997511394
3674,7,1,154,0.806578244389776,0.6129169583606374,0.2110170757352256
3675,7,1,155,0.6414820962128058,0.5165928318363588,0.14683807033509544
3676,7,1,156,0.8023594069568998,0.5967727706339895,0.22066782909838945
3677,7,1,157,0.7885812677941298,0.569466686736764,0.21207332384414
3678,7,1,158,0.748584632419002,0.5545315393560571,0.19779202355990846
3679,7,1,159,0.8036055036958987,0.5968088949143218,0.21578694173011684
3680,7,2,0,0.8025959647489844,0.5983228279233941,0.20972730200223777
3681,7,2,1,0.3471748042126279,0.354804806017859,0.11991967667401933
3682,7,2,2,0.5662232292232314,0.48239974273362396,0.1519090335994978
3683,7,2,3,0.7863404322015687,0.5968189575719599,0.2181821111552152
3684,7,2,4,0.7876775197278654,0.5892834826835601,0.21588480919417638
